SK_ID_CURR,TARGET
185481,0.089197196
185483,0.030727517
185485,0.15454456
185496,0.049922463
185504,0.03964786
185505,0.0137878405
185512,0.04635243
185515,0.017210737
185534,0.048190426
185536,0.054610476
185538,0.023676157
185552,0.046231654
185569,0.07113685
185576,0.08715944
185578,0.046728622
185581,0.20565318
185584,0.028409678
185585,0.03331813
185586,0.047915593
185592,0.08809086
185604,0.02737849
185606,0.019222366
185607,0.060887463
185618,0.07729272
185622,0.086594895
185628,0.19283454
185629,0.04880621
185634,0.05625981
185637,0.05667094
185638,0.017812122
185640,0.15383227
185641,0.042725425
185645,0.027777417
185646,0.13923545
185647,0.038018487
185662,0.041181114
185669,0.047077116
185675,0.047240246
185687,0.059408765
185688,0.03421033
185689,0.038997866
185690,0.05618437
185697,0.1978391
185710,0.056316648
185733,0.03854953
185740,0.16076784
185806,0.13004725
185812,0.1668873
185824,0.039644875
185825,0.036892265
185826,0.21596819
185827,0.10708756
185828,0.03477624
185837,0.07691366
185859,0.056669172
185861,0.03594604
185872,0.024839753
185874,0.052854337
185891,0.07253248
185893,0.045681763
185897,0.059464786
185900,0.03989631
185910,0.08151653
185919,0.020400533
185932,0.034174483
185937,0.050591595
185939,0.124558195
185965,0.039590184
185968,0.12742668
185971,0.01882976
185978,0.16076499
185980,0.08087689
185981,0.07332836
185982,0.03562907
185991,0.057559524
185997,0.03604753
185998,0.0508745
186014,0.029539127
186021,0.039267115
186025,0.14424759
186034,0.101227365
186054,0.059455547
186061,0.06795172
186065,0.050211042
186066,0.078656286
186070,0.101907216
186080,0.06728192
186085,0.05174092
186094,0.15308407
186110,0.14298554
186113,0.018097756
186116,0.022633499
186127,0.015122432
186129,0.061596923
186135,0.06643242
186139,0.1786054
186151,0.038524427
186153,0.08744762
186156,0.015483413
186158,0.04501587
186159,0.02515125
186166,0.09431255
186168,0.0794384
186169,0.035440058
186170,0.05626263
186179,0.069148034
186188,0.05122189
186210,0.031176673
186227,0.04440169
186229,0.10409409
186230,0.041480355
186249,0.046208408
186254,0.037353326
186264,0.02204673
186265,0.19936895
186273,0.05031107
186276,0.054964367
186289,0.057686053
186296,0.09460681
186308,0.024088178
186309,0.06043376
186310,0.05019988
186316,0.03735318
186321,0.033031173
186333,0.021208467
186346,0.06221572
186391,0.10509144
186398,0.14993818
186407,0.027103607
186411,0.024253782
186415,0.04458687
186426,0.10167848
186444,0.056189977
186448,0.20109792
186453,0.24489592
186456,0.04198541
186460,0.048869636
186461,0.062652916
186473,0.03456314
186489,0.3064492
186490,0.13138862
186491,0.06404801
186492,0.058148935
186493,0.048549023
186503,0.046309102
186505,0.29380342
186506,0.022758767
186508,0.046991177
186524,0.13368112
186526,0.045639466
186536,0.024475835
186539,0.068608455
186543,0.025663093
186558,0.21686125
186568,0.07331509
186573,0.10455946
186587,0.1010613
186599,0.09878002
186609,0.28449872
186610,0.02860095
186612,0.055710427
186632,0.10628877
186634,0.06703493
186649,0.07328414
186652,0.05030591
186660,0.036807865
186668,0.15373087
186674,0.10486136
186675,0.12544112
186679,0.044115186
186682,0.048644297
186683,0.048193663
186695,0.34579542
186696,0.033142537
186704,0.11044035
186709,0.10807038
186714,0.05981019
186723,0.030469375
186726,0.30761006
186728,0.06978053
186729,0.025391594
186731,0.10094209
186737,0.07557688
186742,0.025264228
186743,0.048218407
186745,0.12464618
186747,0.02414152
186750,0.07382525
186769,0.065005526
186771,0.2247313
186787,0.08422502
186796,0.21186087
186802,0.069822185
186811,0.032960277
186812,0.04254105
186815,0.034659866
186840,0.058758397
186842,0.2752736
186853,0.16574408
186859,0.07204843
186878,0.025571393
186885,0.05081529
186890,0.017067773
186906,0.2061327
186916,0.036533073
186927,0.03971032
186928,0.081613995
186931,0.116012886
186934,0.04392667
186938,0.18786556
186943,0.21007918
186944,0.053948198
186945,0.0432169
186947,0.1624379
186952,0.047380913
186953,0.029630922
186960,0.09987863
186962,0.041127503
186991,0.026202342
187001,0.21633609
187017,0.020851405
187019,0.11833564
187024,0.030339455
187035,0.020217007
187037,0.04724703
187056,0.045042086
187057,0.06188005
187058,0.16505903
187065,0.08428394
187066,0.07465625
187069,0.01349215
187070,0.029290782
187074,0.059648104
187085,0.019412208
187087,0.05293411
187100,0.04159788
187117,0.04719407
187158,0.09576266
187159,0.034943286
187162,0.042418003
187164,0.027145373
187167,0.059735775
187168,0.029871784
187171,0.052034307
187184,0.0932638
187194,0.41346082
187208,0.09117515
187211,0.13996138
187220,0.029715989
187224,0.09818763
187242,0.040514503
187259,0.025987001
187260,0.03571738
187267,0.29225698
187280,0.0768337
187287,0.031990618
187291,0.0296842
187296,0.020861208
187301,0.04003876
187315,0.14470781
187319,0.027172467
187326,0.06956069
187328,0.13157977
187329,0.067929946
187330,0.06217551
187335,0.038070742
187339,0.052998155
187340,0.05391078
187353,0.042788558
187356,0.025786344
187367,0.09566895
187383,0.06529772
187388,0.10938444
187401,0.034712378
187415,0.04821983
187422,0.031631626
187439,0.10884821
187440,0.12774527
187442,0.13617721
187447,0.04369413
187448,0.063184015
187451,0.0679112
187468,0.017208487
187475,0.0915627
187477,0.18514977
187480,0.14311531
187498,0.10787446
187499,0.023526184
187516,0.028464535
187524,0.041569773
187534,0.02269489
187552,0.040794067
187577,0.028159158
187584,0.019122096
187585,0.05325344
187603,0.0642867
187608,0.06392697
187625,0.031612184
187637,0.029851211
187639,0.13055405
187641,0.039018817
187652,0.05893255
187684,0.06335423
187689,0.099386655
187698,0.09571039
187708,0.06511004
187716,0.049503457
187717,0.055350866
187719,0.029378423
187720,0.2714922
187743,0.1728292
187749,0.07145618
187762,0.10322077
187763,0.08182536
187772,0.046016105
187786,0.01892085
187787,0.052928407
187809,0.09891373
187826,0.06580316
187828,0.030823097
187829,0.03657423
187833,0.048890773
187847,0.03721129
187852,0.09163873
187862,0.083962776
187867,0.043922283
187868,0.069516
187870,0.17671494
187871,0.0393239
187879,0.11841768
187894,0.10820793
187895,0.113033615
187899,0.0359015
187903,0.14821348
187915,0.03953877
187919,0.066243336
187941,0.059409272
187942,0.03579117
187944,0.05476364
187947,0.091397345
187949,0.20656279
187950,0.032105427
187952,0.08491649
187964,0.10450329
187967,0.043807402
187977,0.04538294
187983,0.10495106
187987,0.13069485
187988,0.045956317
187990,0.031012671
187991,0.21888259
187998,0.13564049
188014,0.09116499
188017,0.029007016
188021,0.1485975
188032,0.028323974
188039,0.056903984
188040,0.05663044
188044,0.04231272
188045,0.08136968
188054,0.04851527
188069,0.024378434
188070,0.11145962
188081,0.06368728
188092,0.15958427
188106,0.10530568
188108,0.06536671
188117,0.028328627
188120,0.034158476
188130,0.046248954
188133,0.06258853
188136,0.031998165
188151,0.037740696
188153,0.04968461
188158,0.028595882
188171,0.044868898
188175,0.034630634
188192,0.24595886
188194,0.059422676
188198,0.15819526
188199,0.07456271
188228,0.1350519
188232,0.018155776
188233,0.03438196
188234,0.01629507
188245,0.031863224
188248,0.068878844
188254,0.05438621
188261,0.027603151
188262,0.1236895
188267,0.023692455
188276,0.03041969
188281,0.35918877
188282,0.06325471
188295,0.102911636
188309,0.05802501
188313,0.25299624
188324,0.057539467
188327,0.08616873
188328,0.047359258
188329,0.058190245
188336,0.10112873
188337,0.056190416
188350,0.03067917
188389,0.16790259
188399,0.016433904
188413,0.032711014
188415,0.042534355
188421,0.025004733
188438,0.045994896
188449,0.19269386
188466,0.06386244
188470,0.028037634
188486,0.044284035
188492,0.03408408
188507,0.065165386
188511,0.032705158
188521,0.14334036
188540,0.19820048
188542,0.087626874
188551,0.18713921
188557,0.08552772
188558,0.054699108
188561,0.14083992
188563,0.14370552
188565,0.23489848
188577,0.04592435
188586,0.047437433
188591,0.0378062
188594,0.05412773
188614,0.12086839
188622,0.037273746
188626,0.0414583
188632,0.16531359
188635,0.06739861
188639,0.06551841
188645,0.08816587
188646,0.15191458
188647,0.09044945
188653,0.05483208
188659,0.06011372
188677,0.14387701
188694,0.07512356
188695,0.04228537
188696,0.014548391
188707,0.036886528
188714,0.101869054
188715,0.039183542
188722,0.19272298
188724,0.0709886
188729,0.035711966
188734,0.06797357
188739,0.22934142
188746,0.062041968
188747,0.0413342
188768,0.052982643
188770,0.1443342
188772,0.07769963
188787,0.015774239
188792,0.074638166
188793,0.03328689
188808,0.055573877
188828,0.065905444
188848,0.025749665
188851,0.04650942
188856,0.12380002
188862,0.09287152
188875,0.34630692
188876,0.17247467
188878,0.066945985
188880,0.04160523
188890,0.05600117
188900,0.033874594
188914,0.12320233
188928,0.093208954
188936,0.026000878
188946,0.015827026
188947,0.052801546
188948,0.05464563
188949,0.026156075
188950,0.0428604
188980,0.027151367
188982,0.13486178
188988,0.29153737
188990,0.042231828
188992,0.03673358
188993,0.037758816
188994,0.061542984
188997,0.05659795
188998,0.19408803
189009,0.046288744
189018,0.022787727
189022,0.054551095
189034,0.04354308
189045,0.018882575
189059,0.10318884
189062,0.039400294
189075,0.31801063
189086,0.09322594
189087,0.064852685
189107,0.12913524
189113,0.021483684
189144,0.05361586
189148,0.02567338
189199,0.112539075
189201,0.109979995
189202,0.0143273175
189207,0.17178842
189213,0.047569063
189214,0.10134771
189224,0.07182731
189230,0.01867204
189251,0.020982917
189252,0.030106526
189255,0.082149565
189256,0.025501912
189257,0.030270541
189260,0.0306355
189261,0.16906323
189262,0.04724878
189263,0.032643978
189272,0.024293521
189282,0.04641951
189284,0.110098206
189294,0.046546396
189304,0.08618542
189314,0.09384307
189317,0.12133535
189333,0.03410355
189337,0.05802282
189347,0.066425405
189355,0.03370576
189357,0.072373316
189366,0.11848182
189374,0.084143646
189379,0.08921938
189388,0.075045705
189397,0.038627688
189418,0.07631407
189453,0.020397665
189458,0.023045314
189460,0.070674166
189481,0.020072145
189482,0.09222607
189483,0.15361701
189490,0.05697796
189491,0.03359909
189492,0.045629073
189511,0.06262155
189512,0.02002689
189518,0.05314169
189519,0.19752572
189531,0.045164444
189541,0.18111682
189550,0.037906256
189551,0.09776565
189559,0.09599637
189564,0.025981518
189573,0.09789247
189585,0.08506358
189587,0.27395976
189605,0.020907952
189612,0.016769955
189633,0.041270986
189640,0.03187703
189641,0.14187154
189643,0.042378683
189650,0.14145808
189652,0.14259943
189656,0.06593304
189661,0.085620835
189663,0.08385584
189684,0.068947725
189688,0.031139968
189711,0.15911347
189729,0.14326736
189747,0.08085787
189761,0.0573028
189773,0.06027275
189774,0.05376425
189779,0.09104603
189780,0.044589937
189796,0.057660967
189799,0.20913595
189800,0.0395495
189807,0.02768153
189808,0.050391246
189826,0.038975563
189836,0.046013385
189843,0.046654962
189845,0.038646176
189852,0.17653029
189853,0.09451312
189855,0.052229855
189866,0.06097237
189886,0.048518624
189888,0.018979205
189902,0.13308604
189907,0.19898912
189910,0.02889616
189922,0.03200092
189924,0.1103008
189933,0.038839467
189935,0.10757512
189939,0.08384442
189951,0.21006803
189965,0.03811071
189966,0.11185801
189977,0.05598766
189989,0.06344245
189990,0.08027988
190002,0.07522084
190006,0.21131162
190008,0.06955248
190009,0.1377423
190021,0.040831335
190058,0.08345704
190061,0.07623067
190069,0.04863725
190072,0.09492271
190078,0.06821215
190109,0.11369727
190112,0.07876633
190117,0.101126865
190132,0.03502058
190133,0.05555368
190153,0.08881958
190164,0.035942413
190167,0.02973268
190169,0.12530524
190179,0.21060665
190184,0.0814664
190188,0.01931386
190199,0.03748366
190200,0.15332124
190201,0.023159651
190227,0.13356084
190229,0.04854829
190245,0.03162019
190272,0.04028728
190274,0.061383557
190281,0.05430704
190282,0.0873936
190290,0.09211992
190299,0.13536464
190301,0.0612123
190304,0.21031573
190306,0.034209948
190311,0.052930906
190341,0.044322014
190354,0.027281063
190364,0.025064724
190368,0.09928597
190375,0.09468314
190383,0.07517997
190384,0.046258282
190387,0.038157426
190388,0.11921649
190392,0.119452186
190394,0.15196466
190405,0.16417485
190406,0.115492344
190412,0.036790505
190413,0.1975409
190431,0.047274172
190452,0.046457164
190454,0.046546653
190461,0.19380814
190475,0.077179335
190489,0.07506771
190507,0.039422754
190513,0.062592454
190515,0.21784048
190516,0.01753158
190522,0.054097295
190523,0.08765503
190526,0.09257576
190533,0.029414369
190537,0.06295086
190542,0.037158053
190545,0.07421263
190548,0.0350136
190555,0.07489128
190561,0.03401028
190562,0.046296746
190566,0.03230257
190581,0.119877644
190590,0.034153488
190591,0.09043765
190593,0.08123623
190612,0.08076196
190617,0.046738807
190618,0.036232233
190619,0.11516264
190643,0.095676586
190647,0.04943634
190663,0.044945426
190664,0.026062386
190678,0.029865485
190691,0.022838635
190697,0.021821197
190698,0.050228417
190701,0.13007265
190702,0.18195981
190713,0.025758026
190739,0.044292614
190744,0.047589634
190756,0.0308549
190767,0.1075494
190777,0.04477253
190808,0.04133696
190825,0.075269766
190830,0.14401308
190844,0.14407292
190855,0.13733803
190860,0.06286147
190861,0.048825778
190865,0.025299104
190884,0.056880374
190886,0.07602244
190887,0.05989838
190893,0.111424275
190899,0.07166329
190900,0.052112043
190901,0.051078346
190903,0.021584703
190909,0.12150528
190911,0.14269662
190916,0.0655775
190922,0.04973383
190926,0.014730247
190927,0.07526086
190929,0.05729549
190931,0.38585943
190948,0.04975703
190954,0.030722136
190957,0.050054707
190965,0.048204362
190978,0.12674259
190986,0.07191723
190990,0.048132565
190993,0.23934948
190998,0.049837515
190999,0.024595384
191028,0.08934308
191033,0.04251647
191042,0.37191242
191076,0.022607964
191114,0.071916565
191137,0.25436184
191138,0.058893453
191140,0.049325753
191141,0.04454679
191143,0.10412353
191145,0.047481675
191161,0.07782638
191167,0.06996998
191192,0.03992259
191199,0.07108621
191200,0.026364397
191205,0.05873138
191206,0.023393495
191214,0.036881287
191217,0.02244936
191222,0.06809646
191224,0.036771152
191232,0.18912871
191238,0.11893401
191243,0.049166042
191247,0.06820629
191250,0.015768057
191266,0.041471228
191278,0.02100465
191279,0.08192185
191282,0.17045128
191287,0.02259149
191290,0.12271384
191291,0.065498576
191296,0.1202649
191301,0.19105072
191304,0.046040397
191305,0.08009835
191306,0.14671727
191324,0.112935916
191359,0.05822756
191360,0.06881394
191362,0.051550716
191371,0.23157364
191379,0.081108905
191394,0.04506574
191413,0.101627275
191430,0.0947053
191435,0.080016285
191449,0.08861846
191452,0.029348152
191464,0.11957052
191465,0.036213018
191466,0.06757186
191469,0.16680989
191490,0.12194882
191494,0.20002455
191498,0.14323533
191506,0.11592816
191508,0.03417447
191509,0.030143535
191515,0.11229164
191524,0.03400034
191548,0.056465667
191562,0.03966584
191568,0.08084028
191596,0.124092214
191609,0.0741139
191619,0.020348607
191624,0.093734294
191628,0.022028185
191630,0.10802297
191648,0.14660467
191649,0.07481893
191654,0.06658486
191655,0.019109694
191659,0.070994206
191674,0.086143196
191675,0.01758212
191680,0.06274406
191681,0.021604504
191684,0.040066034
191686,0.013127551
191721,0.035841383
191722,0.028151944
191726,0.08207162
191727,0.05207226
191732,0.096090786
191735,0.037652645
191738,0.09169332
191745,0.23893504
191746,0.09473175
191751,0.14288235
191761,0.13026766
191772,0.094500035
191785,0.055280723
191794,0.03143432
191799,0.04881058
191806,0.15930706
191807,0.031306177
191809,0.16737466
191824,0.07127071
191826,0.081613995
191834,0.07018461
191837,0.051191796
191841,0.11735743
191845,0.04601825
191847,0.09970964
191850,0.09173901
191869,0.05801672
191873,0.095442936
191876,0.120928206
191878,0.11969324
191880,0.0724617
191881,0.025142534
191883,0.03749695
191898,0.052445807
191907,0.07200617
191910,0.053418964
191918,0.03538447
191920,0.0449774
191923,0.042602368
191942,0.056873467
191943,0.10541616
191951,0.11675543
191952,0.035082188
191958,0.05751398
191963,0.15689197
191971,0.082017064
191992,0.066694066
192000,0.14212644
192001,0.03506378
192008,0.031332355
192018,0.032879174
192029,0.020935731
192030,0.020620916
192031,0.022441864
192043,0.10413743
192045,0.025808586
192052,0.06589991
192056,0.020517115
192071,0.03648593
192082,0.14362723
192088,0.025149886
192103,0.033010427
192105,0.049794562
192119,0.03825722
192144,0.09878102
192151,0.052518174
192158,0.02160927
